engine_id,cycle,RUL,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14
1,76,257,494.0250948067756,516.0158746154045,540.9356122280126,544.5141704918329,560.2842162438358,552.1029336059038,554.1275199021006,588.9900887924438,593.6583853880122,611.9041662847219,588.0898085565796,590.5057543600067,640.2169721835133,663.6894137889392
1,77,256,508.3531208355222,517.8146531023766,503.2420350138933,540.451894407441,536.31474777913,540.4010822150798,554.840870337571,557.7826999975648,584.030002684293,596.6397328483588,599.8357900197271,622.4196947650357,632.6357097749355,599.9930355769553
1,77,256,516.0721389538184,502.15828175150745,522.0883509769542,529.4095906278477,513.5305335933832,559.8274584576421,551.77356313822,589.0461897958991,588.897393495803,591.467157428084,587.9343192759611,628.9956605408429,591.81159379885,625.6266442075165
1,79,254,483.6738314649073,521.6081576016423,511.9040980277234,526.8726105346958,538.1732558548415,582.3775090887444,532.1879528426803,590.0884947935867,561.183430920891,607.0718045087898,570.4991223845549,599.1557822492061,621.2398132133,634.8577344675934
1,79,254,505.5551040099327,535.1652613634972,518.0524551122589,513.519137348278,554.2941789106742,563.2650746815484,557.1816061416912,579.1883975510374,562.1635312537297,578.8605325279226,630.1717414038619,614.0675297521748,630.7286409868179,627.7170958945594
1,80,253,486.79982027463853,505.38633915654384,542.168901042393,532.2282129156694,545.516818335984,571.372182795494,540.3423115292196,563.8675111106252,548.8702484604036,559.7907167453984,603.5292793318047,608.196021311655,588.1137671126054,612.3575010719269
1,81,252,492.51128578258016,524.9712625890548,521.2455729971996,541.5408013705636,528.6993549063371,535.666118445411,584.7146592833768,556.9640569752613,570.7018751282538,604.013768383548,588.2065010389256,614.5045059653067,641.5256156112974,626.3783539377114
1,82,251,501.258087526414,503.42213241592526,514.4387352428853,514.1061727444687,534.3239770805686,542.7245188767752,558.1796148797575,587.2518394557683,597.099404063275,542.2434602299495,596.1383512088797,620.8522570677585,635.5037891525957,621.1211894781583
1,82,251,508.6065066485285,521.1343276136746,512.1680472066138,529.4525108383075,555.1411323605025,551.177346119634,549.5497237273032,550.021549709121,583.7804722778658,590.4359325563353,609.1071578673819,625.7382089703381,641.6365646771125,637.5856168664544
1,84,249,509.3501345101224,493.97963436163235,515.7746751881631,502.24433472677237,545.713632504624,551.1200356914019,551.8036242868839,572.7595371147899,563.6025065238124,579.9791496824206,580.5673380891823,623.3307618214661,617.01219952432,620.6120738750346
1,85,248,488.9788517979094,516.761556257794,502.48904529898584,532.288538731114,534.5983827411844,541.854712971311,560.5652352302435,593.1443900126025,560.2057487773693,586.9373786336188,605.4732057577685,626.7010454881583,604.0198965512093,623.2076909507599
1,87,246,490.56181775705835,493.75739206697483,532.6792045691027,527.9351468229098,555.4743466930746,551.2835461113432,602.7047817313135,574.3568740409592,554.6481818857806,599.5509047137953,609.9996447271947,597.9144176192481,640.8812729135558,624.1253075260496
1,87,246,483.7938900608225,514.2292331071358,522.6839759340725,545.355212737439,566.2788121540996,532.5735924493756,538.5146996616681,591.1663096726049,591.0886229068403,606.7854773292667,598.4885042814132,633.0605789290909,632.20873962054,626.2609766261061
1,88,245,480.2630388767279,523.872393185651,511.20658458578504,540.8905818966554,522.7089877329054,554.4582503933096,563.4805201775587,572.6828208544938,595.5572693545682,617.9234343170492,626.6109507961078,628.9217069906389,630.2443633532199,631.0306058879098
1,89,244,484.4810306059002,502.47363358245417,480.7679655999423,510.51777712603314,538.9622307040075,551.4431356229046,563.8341404917073,582.7637570192057,580.6972771762227,629.0101060883122,605.6696352619873,624.9872514680203,606.7344595105961,626.7155078451065
1,89,244,510.70816166135205,503.29163460483716,535.1519607152237,509.1954432810381,554.2335593409313,577.7506701781388,569.418720388325,587.4782919443114,608.9232831630002,559.643760326388,632.6891716565995,631.319402795812,645.731900636872,601.6292970677157
1,89,244,498.57312683669795,505.0583834291275,534.1456096234156,540.1529320600162,529.0138494546076,552.4686192660811,564.7588370851483,565.9027219250935,595.1863067835993,588.8065983060607,591.1440130682611,610.7180908349043,634.0990133406502,627.8586471276935
1,90,243,514.4715484145366,521.8600847803609,517.7706942485281,548.4754145065101,532.9341964442266,518.4093421360872,547.3136088725962,576.3532024944764,569.3998330939154,576.8167313812595,575.7008308077328,612.5354627720094,629.1880423823585,625.8288746367128
1,90,243,513.5857640074605,514.4430066503226,535.2301417940649,523.2916830580423,514.5255025243432,556.0687821140718,567.8169365617941,576.3953529059007,568.5370924644938,610.5317994663388,619.3266883902286,607.8395263180315,632.3945029269466,615.2524397670375
1,90,243,524.0161145924659,490.62816653269556,539.7437094574191,557.7673109302867,519.0436091040896,523.385737116636,571.965998658646,571.6391551462578,587.6777726688723,605.0405116159691,572.4914727512215,615.0556998102188,620.5933045883795,606.7192222107035
1,91,242,511.6103416110658,522.6810983517308,520.8790590928858,530.1119575868755,523.4562829535209,567.359805811469,553.8532448376163,586.1091748946812,580.6226941471588,578.2904746952747,594.5692781763736,609.4260625599806,643.3229620702151,623.2216621384506
1,92,241,482.65167174398994,487.6315825291431,528.6453402642071,515.444774758796,530.7011450727813,546.1638442856927,573.60516519717,553.1258466669829,585.5351295373658,561.1823026002855,586.725692257565,599.1696023892983,629.9537505434441,597.3632138222101
1,93,240,502.6092081261922,510.828120134885,528.0604813740224,560.8278911388607,532.1389589583587,541.0699408788538,565.8644615455604,577.1774857202257,567.9101182182275,585.9930552385501,611.063052960692,594.1405140338339,635.6826459715988,641.8786864580331
1,93,240,511.4810323402002,506.6363856667772,523.9766064176837,519.9293972081017,548.9219729439161,582.5538229446449,565.6097083598329,579.1884102566115,616.2137183740618,600.3611314066878,595.6242336891988,607.1604001928658,627.1027994816535,651.4984933611822
1,94,239,499.38623697207396,516.8921258845352,521.5142045543437,539.8698024466246,520.0870751104568,541.9773084962262,567.865977585513,598.6798235729622,574.3108704498852,588.5982601283894,614.2565082485231,622.1965994763275,640.612014094709,644.6147850371217
1,94,239,510.41489571723946,520.8002029775438,519.3748033280588,528.7662487002001,530.8094698425804,560.7486585961198,571.3962977940043,594.9192193414726,608.0566481099106,589.7751091921049,617.5921566519356,624.3473496074465,628.2844123994126,617.1287813899345
1,95,238,513.2342973889882,511.41104761787284,501.36069782582626,529.4369179794164,554.2374759403554,526.2601049203848,600.3987348011493,581.9518140959754,568.9132716560531,614.9151368875047,586.8722797183432,630.2444844680422,646.1507478902228,625.1905652352219
1,95,238,481.19740981442357,522.6416104514853,519.5774963732567,538.8318331583473,520.4833738949026,562.5914337879655,543.4466419665164,568.7575325587588,596.4841900736666,592.0510356733582,585.8918620895876,625.3113781535218,619.6005557030546,600.3498656952287
1,96,237,522.3751078820271,495.155110687331,522.6949905830738,519.7509995417327,553.7570799228076,556.453894413737,588.0681417724027,571.9438483954048,593.5803266929653,607.9620732351572,598.2511857535001,606.9145892361031,633.7973080943448,625.59592782269
1,96,237,503.01107811137587,488.6954732989396,508.145029274523,526.1591931440712,546.9546244430377,536.5187586316464,568.7023016618639,568.776763316676,574.539884900766,570.5587750774453,593.2887900449092,645.1187279162046,625.5316241215387,617.1241601131444
1,97,236,489.1968196848982,505.03141036682405,533.7329468758711,515.8871970562673,526.629604788719,561.3525386798777,562.0610547663716,566.0624920390561,565.7148222884136,571.8528824828106,585.7463293986842,623.6210881120462,607.1936078448423,643.1413270766607
1,97,236,487.3685196541792,489.8251999708739,500.39915546182067,524.9090477695007,556.0198956675523,538.8157666335269,582.9149232806403,571.3184754253631,573.4913685863145,593.1614162525088,606.1055281763732,602.2504026082745,623.8688518156713,610.131569592787
1,97,236,513.0758663627621,489.0285297797719,515.9780945405822,556.4530625366353,529.51418061769,523.4816184105769,561.6938415698194,570.5641853185135,576.9591184398337,580.5153979370881,618.3268763582569,594.8548150031239,588.2074753268705,636.5894587750485
1,100,233,525.403207001205,475.1186976879048,530.0107465471085,549.4666072068675,548.4779580875629,536.8004509070461,558.908298776168,575.459699799542,578.4402992683495,586.6852639347319,617.3989506399586,630.3257840342849,617.5396916365604,642.7946176961061
1,100,233,500.56329614990847,499.17455318976835,505.82679248313974,512.3621034411914,549.3364106929164,550.1207387195924,562.1596793732081,571.0113629344926,588.1895775594518,562.9702837814253,622.9568317108224,610.9719134280264,587.2346696895297,608.1531366733941
1,101,232,523.403832942964,515.3500141087477,513.1403064016495,525.2125327517275,537.3486872709778,561.6269278940645,554.6270750053548,596.1775706948664,567.7051692517612,601.0028504724133,606.8445085636744,602.1540587378945,588.9672906853184,646.6624696760749
1,101,232,521.6550547874936,503.8861598301046,535.3902118856095,512.2160598833831,545.3034875683622,553.8810729208144,532.5635189790617,554.1253653117886,609.988957266776,585.4599020901577,602.3313673329209,596.4166110122414,630.847178073763,644.396101672228
1,101,232,488.57088142797375,527.2837597780913,518.7713155641159,525.9299125216098,562.2981621050565,544.9648489314437,565.9005753673746,562.0057431264408,602.3595041187086,583.5908694583877,610.8917370820341,612.2627225999437,613.8968082799664,645.8131909002129
1,104,229,503.4606762361244,518.3903311457316,539.8789540469108,530.421269255579,536.6270945417577,541.0100934601211,541.2795447839742,549.9513807154513,572.9585670861029,595.6602704184346,612.1749569471414,605.3321390929718,594.0013739570755,631.5997873555724
1,104,229,510.7939924643734,511.52411578035014,518.3749772894606,542.650751794861,536.5003372217667,556.9218955605841,561.4098965991931,575.9428718963907,591.2958860352951,578.4155668509194,603.3638921842553,613.0584434114893,618.7353444079566,609.7016164708392
1,105,228,488.5761820244567,499.9746275401367,518.8176118078982,525.053852616952,530.834059281524,543.2124572846342,561.239606719724,598.4870818518527,583.6765243707223,579.325112111267,622.4972689683108,587.0375293014472,624.4839994661443,616.217594632249
1,105,228,503.1179075160062,495.1626822301052,499.6932585881278,530.4335988998869,546.903838339766,557.2909566908453,550.6629356483168,561.9406395652233,576.3101510925978,595.6459459920345,618.0657237325082,598.3094001158572,622.5966143300454,602.6130602192064
1,106,227,511.7203717970977,517.0630328906307,507.52781990647765,521.3623968170299,544.9166128488812,543.9957152138135,558.6232356555787,572.7166269415505,585.5289966161639,575.3324446264302,579.288556232946,590.701716549784,612.0797631272724,614.0468782383042
1,106,227,491.58366303528504,489.65182421570194,513.5933417690105,553.8696321677701,556.7430546261533,573.2908390848612,561.5053316913014,563.6796405039213,572.2981702327556,577.5315567874768,595.5853934417837,587.4061412692714,610.7699025782919,645.7826974679139
1,106,227,503.05915786273994,523.3042891120975,553.8769119423197,530.9036304701556,539.7534696175329,578.7716699243929,551.1123110595485,568.5548610173727,579.8013965641403,601.9081228229545,618.2320088393539,592.7082139550959,619.8150269719273,638.1750753352003
1,107,226,516.9168204066747,524.6300360233314,494.8623975317223,532.946800693522,564.8984565139108,542.4497707102144,559.7260092624994,588.1315191127145,573.0499876634632,605.645148368474,595.6972128652167,576.6272844196111,610.5142921454687,642.3965311326521
1,108,225,519.7067326485771,510.12100139116706,525.8936103852159,550.6146743098136,548.7250517441851,561.2779070097522,545.5446541157278,562.6515194451213,591.4605035810797,588.0145037279426,613.4403083557988,617.4350863032354,612.4128658211305,628.2077749422937
1,108,225,504.9984580248503,523.0073533365028,504.52003162952144,542.2076190389083,551.7389269002783,551.1457448453091,571.6121197451658,563.6764788144037,555.1918209995192,583.2423574375599,614.0270124598715,601.1907322300739,629.2218099030968,616.7452219439231
1,108,225,477.68938330394036,539.1602647500066,537.0886272754493,531.8270198347005,496.31759963031357,569.9076776218332,555.1084328078151,558.8508249284273,599.9511731257107,625.6059594365513,612.8375523304038,608.8533889742749,606.2595518956896,620.5454916322362
1,109,224,476.47783529869923,532.4089221546329,524.3471679334992,534.7879466696318,529.7446149058607,530.3728805361202,564.5138665551132,591.20674965422,593.169272010679,591.2007126561764,598.5746046131026,607.4402149947377,600.9959413935993,619.7945351253894
1,109,224,488.66751675299076,497.6569859250303,524.3599973966957,548.38131592188,557.0908253760988,537.0139190740458,567.763978935044,592.8919079431093,569.6674645581854,589.5110902693795,593.7651530050651,610.2773033441888,621.4767942597266,649.2313608064702
1,109,224,504.21788026865414,516.5692839446963,562.330003747576,500.26060507700737,558.7921641807548,540.1047670603745,559.7834597186063,566.9154278653343,583.9056678855973,594.6840631731461,618.3019458903198,631.4628795657787,629.5597343754044,655.2606242257178
1,110,223,487.1383635567918,516.5233944401601,532.2836245952093,541.2788149944188,533.2863423166567,577.8886622175801,558.2815829148028,588.6844628129016,576.0946384868212,549.914986023377,591.1340542939773,607.5585233182813,622.3642952802304,634.0264532500399
1,111,222,475.9822820178264,497.5048761624084,509.3169846272406,522.2632389872015,551.2179880308897,537.0268197870597,551.9781386925341,565.5595305639515,579.5564494678786,598.2676425212366,581.3871668707746,626.9040661252844,606.986099760658,624.29910482202
1,111,222,494.5523666190078,518.5692457974644,508.9958808087004,520.7602798537272,509.2584226252714,561.569186454594,571.0317098709259,569.2590048059519,571.0247822146321,576.4120282755383,613.323535827539,578.0283144192014,629.7435873000494,642.4405535333148
